userId,user_avg_amount,user_avg_lat,user_avg_lon
user_556,2615.806956521739,12.243061173913045,77.4898182173913
user_557,5942.5524,13.10025048,77.85296892000001
user_558,1176.1922727272727,13.483534636363636,77.13590745454545
user_559,3794.5408695652177,12.276931304347826,77.83878030434782
user_56,3091.642916666666,12.711489458333332,77.8725965
user_560,2372.391071428571,13.262140035714285,77.83993217857143
user_561,6732.606206896552,13.384824896551724,78.04351062068964
user_562,1732.8854545454546,13.613886636363638,77.49781068181818
user_563,6486.621724137931,14.923761551724137,79.67680903448276
user_564,1828.7262962962964,15.45565662962963,76.60658974074074
user_565,1982.3348,12.737962399999999,69.04789128
user_566,4467.716956521739,14.604224782608696,77.06518386956522
user_567,9362.09,12.931744857142856,78.00961890476191
user_568,2565.220333333333,13.214152466666667,78.25647243333333
user_569,1628.6523809523808,13.86442819047619,77.7881409047619
user_57,4871.680476190477,12.80554119047619,77.5766981904762
user_570,1131.0413888888888,13.154853416666667,77.79258602777777
user_571,3723.1391999999996,12.32609364,76.71156932
user_572,3308.9565217391305,13.104706652173913,77.80070856521739
user_573,641.3488235294118,12.79925,78.22633747058823
user_574,2269.4565384615385,12.479381192307692,77.32924607692308
user_575,2274.107619047619,13.268648952380952,78.5360747142857
user_576,3384.7389285714285,12.424754428571429,77.89595346428572
user_577,1098.043529411765,12.745329794117646,77.89780114705883
user_578,4719.8265,12.8328882,78.19310505
user_579,2765.4700000000003,13.829765428571429,78.44675685714286
user_58,3752.058333333333,14.074183750000001,78.22599754166667
user_580,4018.972105263158,8.935891157894735,80.15655942105263
user_581,796.116,13.99855475,78.6601563
user_582,695.2083333333334,12.113108166666668,77.12382145833332
user_583,2726.3982352941175,12.830907647058822,76.70646576470588
user_584,2344.37625,12.823798416666667,77.42991195833334
user_585,3550.9294444444445,13.285709722222222,77.42116566666667
user_586,5609.546764705882,10.889448470588235,74.75776576470588
user_587,4202.7472727272725,12.645130545454547,77.57006531818182
user_588,5809.271176470588,13.93214923529412,76.91449805882354
user_589,3905.3641666666667,13.495657666666666,77.43610166666666
user_59,3842.9466666666667,12.017131124999999,67.93170041666667
user_590,5461.845454545454,15.622298939393938,72.95442151515152
user_591,2629.168214285714,12.906722821428572,77.83355153571428
user_592,1095.2097297297298,13.835598918918919,73.88248935135135
user_593,1602.9180000000001,12.3907671,77.4657129
user_594,2467.710476190476,13.648046333333333,80.45424966666667
user_595,1607.99,12.584881238095239,77.758152
user_596,3829.3121739130434,13.357501217391304,77.56680647826087
user_597,511.4863157894737,13.241634894736842,77.95080584210527
user_598,2295.882916666667,12.720234374999999,77.788535125
user_599,3020.0114814814815,12.737675703703703,73.48616970370371
user_6,1101.3210714285713,14.59295725,78.79641210714286
user_60,1577.5954545454545,13.43545390909091,78.85089968181818
user_600,2629.1716666666666,12.577175124999998,77.36412670833333
user_601,1747.5949999999998,12.925982392857142,77.75422853571429
user_602,1940.0070588235296,7.967744588235295,67.91529029411765
user_603,797.9738461538461,12.905163653846152,77.14319965384615
user_604,3920.931304347826,12.559979130434783,78.47765586956521
user_605,923.0863157894737,13.522922210526316,65.66834394736843
user_606,984.5257894736841,13.379085157894737,77.33503184210527
user_607,2584.216,12.926752080000002,77.19110004
user_608,2639.5554838709677,12.557401806451612,77.67633632258064
user_609,5244.909666666667,13.387484766666667,78.3232504
user_61,4346.6627777777785,8.615042555555554,64.96562511111111
user_610,3148.004193548387,10.968822999999999,76.780491
user_611,4902.7090625,13.47455615625,75.95038003125
user_612,1890.7981481481484,12.63222474074074,78.01314981481482
user_613,2314.922962962963,14.125901666666666,78.11684337037038
user_614,2458.1983333333333,13.017113333333333,77.53538454166666
user_615,2803.2137037037037,13.006948555555555,73.70219277777778
user_616,6080.2447999999995,12.73214996,77.26125152
user_617,4807.465999999999,12.12094936,77.90325555999999
user_618,1319.7771428571427,10.003267095238096,69.09367933333334
user_619,6590.193214285714,15.083602642857143,77.80373228571429
user_62,2033.5936666666666,13.748603666666666,69.68901980000001
user_620,2499.4977419354836,13.963817322580645,69.63051367741936
user_621,1143.2983333333332,10.406337777777777,79.70439011111111
user_622,2917.7018181818185,12.87989087878788,77.33845590909091
user_623,3038.3937499999997,12.684316333333333,77.731244625
user_624,2247.464375,12.556916625,77.774381
user_625,3405.302,12.85080092,79.41170824
user_626,3601.889375,13.419836375,76.834911875
user_627,1089.4986666666666,13.560849466666667,77.436945
user_628,1021.2783999999999,12.782843479999999,78.56835948
user_629,859.3440740740741,13.135207518518518,77.983276
user_63,4029.3503448275865,12.81297,76.77174927586206
user_630,2764.152727272727,12.765737787878788,78.85039384848484
user_631,720.0828571428572,14.090258964285713,77.40598446428571
user_632,4313.1595,13.310519249999999,77.78559205
user_633,2333.0290476190476,12.513230904761905,77.46078123809524
user_634,2183.098095238095,12.821175952380951,77.61527476190476
user_635,4906.103793103449,12.181614862068967,76.99061310344828
user_636,3906.73,11.871134125,77.621708875
user_637,3029.85037037037,11.719521555555556,72.19282514814815
user_638,3323.782,13.340655320000002,77.78910264
user_639,5761.575357142858,10.577849357142856,79.06760707142857
user_64,2854.845357142857,12.83591742857143,78.21401789285714
user_640,964.5030769230768,9.939450384615386,72.44044161538461
user_641,3876.751,13.57358465,77.11154905
user_642,2704.288846153846,14.824406538461538,77.76913469230769
user_643,2776.315,13.540878549999999,72.77637105
user_644,2148.5748000000003,13.18674612,77.1852454
user_645,2670.7064285714287,12.973662428571428,55.24377942857143
user_646,3212.463939393939,13.310753636363636,78.29976172727272
user_647,3217.3293333333336,13.322249566666667,77.48532753333333
user_648,3923.6832142857143,12.795525678571428,77.48911196428571
user_649,4084.5715999999998,12.691495119999999,77.4951798
user_65,6820.950999999999,14.6608926,72.52822549999999
user_650,4217.785806451613,12.99337064516129,77.57317858064516
user_651,2444.0837037037036,13.468530444444445,77.98234103703705
user_652,4788.6644,13.3466514,77.41943228
user_653,1455.9722222222222,12.265358722222222,77.03544116666666
user_654,2014.0440625,9.5952480625,77.56823684375
user_655,2840.2942857142857,13.397198964285716,77.95603139285716
user_656,3019.2824137931034,13.745142103448277,77.39834427586207
user_657,3428.77875,12.899712333333333,77.75359779166666
user_658,6844.013571428572,13.539624035714285,77.06300435714286
user_659,1223.6725000000001,11.424060785714286,77.04229310714285
user_66,4111.042608695652,13.209700913043479,78.01763460869566
user_660,5791.052692307692,12.591440500000001,78.03794696153847
user_661,3994.335357142857,7.388731678571429,72.16813
user_662,632.2391428571428,13.560224,77.80513057142856
user_663,830.5595,11.954549799999999,77.2377797
user_664,1229.669375,12.5726519375,77.821681
user_665,1948.3925925925926,13.534037481481482,77.78536518518519
user_666,2228.5934615384617,14.057877846153845,77.17177046153846
user_667,2694.7256666666667,12.4833076,77.32469456666666
user_668,3398.278333333333,11.905695291666667,72.12379304166667
user_669,3691.1069565217394,13.96247856521739,78.23152704347827
user_67,3771.4758333333334,15.160478666666668,75.74239225000001
user_670,3717.098571428571,12.064277607142857,77.10311232142858
user_671,1337.2429166666666,13.258739875000002,77.472815125
user_672,992.5966666666666,13.174405952380953,77.26337871428571
user_673,668.2595,13.047302550000001,77.64180175
user_674,1519.5603703703703,13.298516666666668,77.37597985185185
user_675,2690.5884848484848,12.137550818181818,77.50208918181819
user_676,1454.776,11.911077,77.03443263999999
user_677,5096.32625,14.282455958333335,77.461925875
user_678,2146.0155172413793,13.850070827586208,77.67276027586207
user_679,556.1961538461538,12.658450230769231,77.23231523076923
user_68,2460.438125,12.6770290625,77.66021375
user_680,2247.098076923077,12.189958807692308,78.080519
user_681,1863.01,13.54968575,77.28617610714286
user_682,1859.8764285714285,13.176328464285715,76.96732792857142
user_683,3804.37,13.564524607142857,77.81260839285714
user_684,4220.754444444444,13.239480703703704,71.35708355555556
user_685,985.9919047619048,9.409569666666666,81.3563189047619
user_686,1827.1903225806452,13.24765364516129,77.96617983870968
user_687,3603.085833333333,13.955098708333333,78.60616483333332
user_688,3600.279,12.8331962,77.92464686666668
user_689,2531.235416666667,12.723802041666666,77.57877954166666
user_69,3579.4070588235295,15.90928088235294,80.03968047058822
user_690,3384.1058823529415,13.128929529411764,77.68151470588235
user_691,3605.1952380952384,11.993134333333334,77.52734723809525
user_692,1767.695806451613,13.532029548387095,78.34261767741936
user_693,1734.692142857143,13.061162571428572,77.25652221428571
user_694,641.7385294117647,11.436007529411764,71.71850294117647
user_695,9209.355789473684,17.206512368421055,74.32613321052632
user_696,2907.6730303030304,13.614876878787879,77.81446663636363
user_697,3195.8459259259257,13.92673022222222,77.22095877777777
user_698,7002.2788,10.57128328,67.27162384
user_699,535.9,11.8689975625,74.07208515625
user_7,2649.29,13.32506246875,77.05950903125
user_70,1750.8316666666667,13.335211541666666,77.3446925
user_700,4481.984615384616,11.745002615384616,75.19381665384616
user_701,3835.938666666667,13.0594209,78.19235676666668
user_702,3452.7914285714287,12.491786714285714,77.9047302142857
user_703,3623.2361538461537,12.613544346153846,77.84451938461538
user_704,2139.139285714286,13.907363607142857,77.54520228571428
user_705,4632.705238095238,12.975885857142858,78.26020628571429
user_706,4050.163636363636,10.50209896969697,73.28143693939393
user_707,11436.88125,11.278259875,77.297928375
user_708,1469.275357142857,13.067120392857143,77.62783549999999
user_709,6758.017272727273,12.482870090909092,77.46379113636364
user_71,4884.578947368421,8.511235736842105,71.49178531578947
user_710,1593.771153846154,13.966494192307692,77.58439311538461
user_711,1712.9004,12.7496198,78.37851472
user_712,4039.173448275862,14.272712068965518,79.83163762068965
user_713,1343.7804347826088,12.611873869565217,77.64598873913043
user_714,725.801724137931,11.033517965517241,76.20990727586208
user_715,3182.889117647059,12.531528764705882,78.05868761764705
user_716,2549.456818181818,11.529988000000001,67.11671972727272
user_717,2174.845714285714,12.773191428571428,78.26178328571429
user_718,4077.436190476191,8.497349047619048,72.49752042857142
user_719,1725.5023809523811,11.054330666666667,79.65104933333333
user_72,1044.2564,13.52294664,77.33328172
user_720,778.395,10.047361923076922,72.88637876923077
user_721,935.1590909090909,11.805365727272727,77.58968031818182
user_722,800.0378571428572,13.085561321428571,77.96977403571428
user_723,3514.625666666667,12.867082833333333,77.33609313333334
user_724,2648.835,11.0417581875,80.76409875
user_725,3963.8586666666665,13.445025666666668,77.28900130000001
user_726,2471.919230769231,12.295818230769232,77.34455638461539
user_727,3488.1315999999997,12.7370594,77.48440612
user_728,2647.9777272727274,11.76327440909091,72.74197768181818
user_729,1590.0935714285715,12.787404392857143,78.26463946428571
user_73,1221.2572727272727,8.778932954545455,72.54685436363637
user_730,4545.8103125,10.54474459375,72.66877821875
user_731,659.4,12.1043603125,78.05868840625
user_732,1455.8071428571427,11.86355675,77.74365896428571
user_733,3126.1395652173915,13.256221869565218,77.00218691304347
user_734,1612.678260869565,13.138259086956522,77.25760156521739
user_735,2846.0716666666663,11.958669200000001,77.60526473333333
user_736,1324.55375,12.96540075,78.29995595833334
user_737,718.1084210526316,13.060231210526316,78.49533315789473
user_738,1511.6571428571428,13.79025257142857,85.1387645
user_739,5641.679999999999,17.401447066666666,71.00276293333333
user_74,5290.60625,12.4692575625,77.4376671875
user_740,4790.588928571428,13.319445214285713,77.92837796428572
user_741,3904.366923076923,11.749576461538462,77.7156425
user_742,5796.297058823529,12.709862647058824,77.05924970588235
user_743,3887.563684210527,12.531856052631579,77.95103215789473
user_744,3397.9836,13.44654808,77.3461782
user_745,3823.7689655172417,13.761080965517241,77.94136234482758
user_746,1441.3631034482758,12.628261172413794,77.03876348275861
user_747,2143.8334615384615,12.579088461538463,78.02355153846153
user_748,3252.3386363636364,13.679319454545453,78.04791540909092
user_749,1137.45,13.57799695,77.9247905
user_75,3332.1074285714285,14.323293685714285,74.45136137142858
user_750,2416.228148148148,13.947320407407407,77.22522577777778
user_751,2819.98,13.360523866666666,77.53728206666666
user_752,4091.2745833333333,13.260141458333335,77.292666375
user_753,2401.976666666667,13.624523583333334,78.20258129166668
user_754,6949.155600000001,13.36960852,77.54214124
user_755,757.4378260869565,12.96924352173913,76.98690860869566
user_756,3489.996451612903,13.808746096774193,77.24920267741935
user_757,3529.4713636363635,12.970564318181818,78.40003840909091
user_758,3075.6476000000002,13.15521184,77.32069892
user_759,2592.5303846153843,12.962387076923077,77.32436057692308
user_76,4017.3634615384613,13.437403461538462,77.53430284615385
user_760,7201.6545,9.01865205,66.5417578
user_761,958.7608,12.6318106,78.00726824
user_762,1507.5983333333334,12.369525291666667,77.82465704166667
user_763,1343.9076666666667,12.930944799999999,77.2466961
user_764,3033.434375,12.142504125,78.29027243750001
user_765,577.3796,13.396767279999999,77.3861112
user_766,812.0292307692307,13.43831076923077,76.92971542307693
user_767,752.675925925926,13.178245925925925,77.5402364074074
user_768,6187.60761904762,13.630786857142859,81.62279504761905
user_769,4108.667105263158,13.759922605263158,78.29204089473684
user_77,1889.1955000000003,14.907384500000001,66.01003105
user_770,2300.797777777778,14.538893037037038,73.67519466666667
user_771,4513.014545454545,12.643924499999999,77.11768186363636
user_772,5305.347368421053,12.128185789473685,77.39455289473685
user_773,3507.0503846153847,12.976935153846153,76.9322258076923
user_774,4051.997619047619,13.052774,76.9337038095238
user_775,3083.6002857142857,12.216942657142857,77.3108366
user_776,2353.497894736842,12.895851157894738,77.35971794736842
user_777,983.4467857142857,12.902267964285715,77.45084632142857
user_778,6033.9509375,15.49079903125,69.5847975
user_779,4097.6332142857145,11.458734285714286,72.83347953571429
user_78,4193.3552,13.42912288,77.70361136
user_780,3968.3132352941175,14.687721176470589,76.29928147058823
user_781,3783.4052173913046,13.375391043478261,77.69531204347827
user_782,2050.404,12.96988744,77.52744284
user_783,3181.1517647058827,12.894773647058823,77.569581
user_784,4187.028095238095,12.23223680952381,77.41103271428571
user_785,3959.9367741935484,13.208402967741936,78.16699941935484
user_786,8036.263000000001,14.885055349999998,74.3887481
user_787,1237.425,8.942485045454545,75.89608804545455
user_788,3766.9662068965517,12.71970351724138,76.25369913793102
user_789,5039.2356,13.30271196,77.97764384
user_79,807.8313043478261,13.226119869565219,77.59008826086956
user_790,756.5407407407408,7.177411814814815,73.6449225925926
user_791,3702.7989473684215,12.888297263157895,77.56729115789474
user_792,3038.9041379310347,11.308084896551724,81.08578220689655
user_793,4341.780294117647,12.321162264705881,77.11052605882352
user_794,4894.6444,13.21613756,77.143366
user_795,3395.219,9.875971033333334,72.12675643333334
user_796,1862.5181481481482,13.082831222222223,77.77016981481482
user_797,889.59,16.30553979310345,71.64442065517242
user_798,3672.07380952381,12.84378557142857,77.43262628571429
user_799,6620.845454545455,10.567259954545454,75.1887424090909
user_8,4396.766333333333,12.842804433333333,76.90570693333332
user_80,801.3641666666667,12.647135541666666,77.864276375
user_800,1557.421818181818,12.844252818181817,77.62810431818183
user_801,2523.058636363636,13.469959272727273,77.82651645454546
user_802,4349.34875,11.225593791666666,72.63072612500001
user_803,699.4466666666667,13.472997933333334,77.86491133333334
user_804,1779.7731999999999,12.60938288,76.48618576
user_805,3451.8838461538467,12.740723384615384,77.806137
user_806,4120.528846153846,12.717597346153847,78.17550800000001
user_807,8264.819523809523,12.726728952380952,78.00677371428571
user_808,2391.91375,13.000076,77.19067379166667
user_809,4115.109411764706,12.959672705882353,78.13591108823529
user_81,4220.736551724138,12.801899413793103,77.09337872413792
user_810,2677.3338095238096,15.067475380952382,78.10520419047619
user_811,1047.2154545454546,13.106385272727273,77.38598884848484
user_812,3846.9305,13.12234365,77.63637800000001
user_813,4659.427647058824,7.512797352941177,76.42693047058823
user_814,1668.231875,15.1776595,81.0226165625
user_815,1493.4712,12.198544320000002,77.12905424
user_816,3298.9590909090907,12.86101415151515,75.75836130303031
user_817,2745.3058333333333,12.780704083333333,78.95280629166666
user_818,3435.255806451613,12.79443229032258,77.1196104516129
user_819,3002.1692307692306,13.026598499999999,77.76715930769231
user_82,3721.3485,13.04064625,77.7341914
user_820,5284.806666666666,12.615610380952381,77.95918328571429
user_821,1956.3671428571429,10.110709714285715,63.30861578571428
user_822,915.24125,12.48443675,77.66352091666667
user_823,4707.633461538461,12.898166615384614,77.25673907692308
user_824,4122.6179999999995,12.835361,78.11974088
user_825,4968.278125,13.51931409375,78.81743059375
user_826,4263.4947999999995,12.11458904,77.09557212
user_827,3395.9280952380955,13.314568333333332,77.17262642857142
user_828,3448.9326923076924,9.711373,73.33170773076924
user_829,997.8713333333333,13.336102633333333,77.91977056666666
user_83,1150.871153846154,12.535924538461538,77.81021653846155
user_830,810.3835714285715,13.357579678571428,76.83073232142858
user_831,1697.353846153846,13.720083346153846,77.17990034615384
user_832,4384.881111111111,7.792032222222222,71.58488344444444
user_833,2014.841739130435,14.023464608695653,76.79461160869565
user_834,1153.0438461538463,10.813912461538461,71.89418015384616
user_835,1221.98875,13.029575208333334,78.62245266666666
user_836,6931.050370370371,12.976401592592593,78.04279011111112
user_837,2577.6161904761907,13.047391857142857,76.56616942857143
user_838,4168.320689655173,13.387925655172413,78.09229772413792
user_839,3109.8455172413796,12.424576724137932,77.82828020689655
user_84,3467.2521428571426,12.142693714285715,77.4829785357143
user_840,4718.9766666666665,13.500061,67.04116320833333
user_841,4637.713913043478,12.051919869565218,78.32511460869566
user_842,2963.101666666667,13.597611766666667,77.5944298
user_843,2671.2361904761906,12.68046361904762,78.02056880952381
user_844,7198.035000000001,10.604512545454545,74.2147415
user_845,4159.078461538462,12.580639807692307,77.8307516923077
user_846,3450.1882608695655,13.057758260869566,76.97518060869565
user_847,2222.485666666667,14.970885933333333,71.62110906666666
user_848,2042.0614285714287,8.906988761904762,81.27454038095237
user_849,1985.9435999999998,13.7345796,77.59602764
user_85,2991.2584,9.879796,80.367593
user_850,1261.8109677419354,13.275662548387098,77.88987251612903
user_851,899.7225925925927,12.994480185185184,78.04639718518519
user_852,3678.9066666666668,12.597844393939393,77.64805518181818
user_853,1421.1499999999999,13.193521125,77.5645400625
user_854,983.5075,12.9745397,77.155549
user_855,4585.537037037037,13.53482774074074,77.87881203703704
user_856,2232.5499999999997,12.98807552631579,78.28498884210526
user_857,4307.612380952381,16.156143142857143,77.96100457142857
user_858,8254.834545454545,12.81199390909091,77.59954172727272
user_859,5375.181875,13.5162604375,77.8817525
user_86,1902.3639285714287,11.77543,73.38897817857142
user_860,2822.802380952381,12.818847047619048,77.71849204761904
user_861,4265.894444444445,12.236373222222221,76.92905816666666
user_862,4526.978,12.564873760000001,77.10535884
user_863,3190.3450000000003,9.677426714285714,78.37138032142857
user_864,763.7972727272728,13.411999515151514,77.52035466666666
user_865,4086.3926923076924,12.98204823076923,77.60059323076923
user_866,2006.41375,12.764634916666667,77.29370266666668
user_867,1599.19,12.544125000000001,77.19136827272727
user_868,3237.2761904761905,13.027299904761906,77.6949549047619
user_869,2117.609523809524,13.500744904761905,76.8281831904762
user_87,4685.5395,12.426321,78.12312925
user_870,2860.038947368421,12.81945557894737,77.32429152631579
user_871,3023.6525,12.076412,77.72970125
user_872,3315.292272727273,15.504778727272729,75.73851895454546
user_873,1274.4533333333334,12.839433166666666,77.29275187500001
user_874,4464.492,16.4466889,81.3956216
user_875,3030.145,13.048544791666666,77.02092941666666
user_876,5797.547692307692,12.706992807692309,78.03388188461538
user_877,4805.412083333334,12.839453041666665,77.95288866666667
user_878,2334.334230769231,12.320461846153846,77.43203880769231
user_879,2066.255357142857,12.544561785714285,78.5545579642857
user_88,2084.8729411764707,13.85864511764706,75.00343105882354
user_880,6808.842000000001,15.35506584,76.26958564
user_881,3231.3568,10.27736044,63.9981254
user_882,3774.6720833333334,12.339764541666668,77.26338041666666
user_883,4517.480434782608,12.410754260869565,77.1705334347826
user_884,3833.666896551724,12.877923034482759,79.23761537931034
user_885,1873.2645945945944,13.699057783783784,76.83340397297297
user_886,2605.91125,12.887815916666666,76.91052125
user_887,2719.9544,14.018855120000001,78.23378404
user_888,3413.5126923076923,12.70364276923077,77.50651188461538
user_889,3689.7659999999996,13.27418165,78.358005
user_89,3117.252857142857,12.956168321428573,77.4410524642857
user_890,3483.9774074074076,13.642889851851852,76.77343718518517
user_891,6679.8496875,13.0395215625,77.08495978125
user_892,965.7508571428571,11.953901228571429,75.36539462857142
user_893,3086.700909090909,16.79142409090909,80.91064731818182
user_894,4797.521428571429,12.979400857142858,77.65305146428571
user_895,4348.94,13.169475742857143,77.24726877142857
user_896,2561.965555555555,13.18137974074074,77.7706442962963
user_897,963.1456521739129,13.100261391304349,76.89681613043479
user_898,1482.762,12.474070266666667,77.73306926666667
user_899,829.5467857142858,13.311549678571428,77.3343055357143
user_9,3924.214871794872,14.167849538461537,74.76294671794872
user_90,988.4932142857143,13.164087785714285,78.30960982142857
user_900,11383.621666666666,13.054657749999999,77.85198741666666
user_901,5915.793076923077,14.055333884615383,69.30465915384615
user_902,642.9073076923077,13.298517115384614,77.01819203846154
user_903,3633.062702702703,13.22878981081081,77.18642216216217
user_904,1355.1595833333333,13.330293875,77.76390466666668
user_905,1635.1170588235293,7.440403,82.30209694117647
user_906,2512.4738095238095,12.98103357142857,77.36400742857143
user_907,3264.8806666666665,12.2513546,77.1964962
user_908,2401.3663636363635,12.772495363636363,75.8036505
user_909,2076.5455,13.136683249999999,77.11752394999999
user_91,3798.4676923076922,13.170861423076921,77.67656107692308
user_910,1219.73,12.261715892857142,76.92013935714286
user_911,5196.815238095238,11.798994285714285,76.07229166666667
user_912,2007.514,13.59994332,77.00425336
user_913,3713.9117241379313,10.339704034482757,79.81759713793103
user_914,2323.3493548387096,10.535488806451614,79.90069658064516
user_915,3843.5754545454547,13.380988454545456,77.64878804545455
user_916,3217.9455000000003,12.674201,77.8878858
user_917,3629.4626086956523,10.48477804347826,75.84259278260869
user_918,999.0316666666666,12.987621124999999,77.15294395833334
user_919,3464.1992307692303,12.61047976923077,77.29856092307692
user_92,3099.8928571428573,13.225821035714286,76.96746982142858
user_920,2428.324230769231,9.934962192307692,71.98935311538462
user_921,1930.671052631579,11.883016368421053,77.43387963157895
user_922,9851.210000000001,8.697050285714285,74.55302723809524
user_923,808.2276470588234,13.952907470588235,76.84818847058824
user_924,4055.72,15.516157454545453,67.10411654545454
user_925,5167.004736842105,13.705057105263156,77.46745721052632
user_926,967.0383333333334,13.908412700000001,74.11858836666667
user_927,1219.8882142857144,12.515436464285715,77.53549953571428
user_928,5255.181,15.60257735,60.0057962
user_929,1635.3496666666665,11.483632766666666,70.29468426666668
user_93,3429.7779487179487,13.140371948717949,76.91723876923076
user_930,3812.835909090909,11.23445390909091,69.41734831818182
user_931,2927.2011111111115,12.324917944444444,77.49548711111112
user_932,3993.3933333333334,12.475768515151515,77.1291283030303
user_933,3449.023214285714,13.077106821428572,77.45144875000001
user_934,8237.3771875,13.32191778125,69.64910946875
user_935,1258.6152631578946,12.746342105263158,77.3901607368421
user_936,2164.0626666666667,13.0578758,78.07486046666666
user_937,1226.9125000000001,13.087726428571429,77.98153014285715
user_938,2540.1423999999997,12.5477392,77.6901062
user_939,2426.4411764705883,13.684262529411765,62.5760824117647
user_94,1287.5978260869565,13.06029656521739,77.46987713043478
user_940,5734.716521739129,14.452879478260868,84.85151386956521
user_941,1826.122,13.5926662,78.66009671428571
user_942,3111.65625,12.4703555,78.297679625
user_943,1584.0803703703702,13.02006251851852,78.59191822222222
user_944,937.6527272727272,13.732461954545455,77.86519363636363
user_945,3317.6839130434782,13.395571782608696,77.767673
user_946,1023.0358333333334,12.886750874999999,77.49603308333333
user_947,2640.0646666666667,8.6925048,78.24421203333333
user_948,2839.8445833333335,12.74133975,77.03859854166667
user_949,2703.6815384615384,12.962325115384614,77.64383446153846
user_95,3212.937916666667,13.168051916666668,80.01496033333333
user_950,3165.087727272727,12.618733818181818,77.64721704545455
user_951,4160.0623076923075,15.080527115384616,69.35798557692307
user_952,4420.635925925926,13.919097407407408,76.43378259259259
user_953,3814.1278787878787,11.546687272727272,72.02960081818182
user_954,1046.0833333333333,10.525544055555555,79.17591083333333
user_955,1085.0966666666668,15.8371836,80.88629626666668
user_956,6822.086666666667,14.384007904761905,78.96734433333333
user_957,983.4246153846154,13.704678576923076,77.76473330769231
user_958,1200.6855555555555,11.587629944444444,77.00065938888889
user_959,1604.9572,12.71797288,77.61813172000001
user_96,3929.445,12.65991075,77.99914396428572
user_960,4639.193043478261,9.801336608695653,70.20881295652174
user_961,2087.729090909091,13.123096136363637,77.8912840909091
user_962,2752.7308823529415,13.831907176470589,79.51780805882353
user_963,1729.7258823529412,13.047793117647059,77.26640782352942
user_964,605.2972413793103,12.478230206896551,76.95997848275861
user_965,2840.950322580645,12.90564529032258,77.33227051612903
user_966,1273.5295238095237,12.840145619047618,77.68437552380952
user_967,3527.11875,12.97517315625,77.328585
user_968,4203.244000000001,13.506818800000001,76.95104287999999
user_969,8524.43,13.502918269230769,74.1735191923077
user_97,1393.170625,13.236498625,77.8988830625
user_970,3939.218214285714,13.03518232142857,77.74655028571429
user_971,5189.181176470588,13.109666823529412,77.23368764705883
user_972,928.6277777777779,13.758209222222222,77.71099377777779
user_973,5191.525000000001,12.878189142857142,78.06549871428571
user_974,2881.9275,16.350805416666667,79.03309566666667
user_975,4091.798275862069,11.535353862068966,69.87545827586206
user_976,1928.05,12.249746208333335,77.71513529166667
user_977,3198.000333333333,12.225527333333334,77.23395876666667
user_978,3125.548260869565,13.129929565217392,78.229509
user_979,4435.692916666667,13.142327833333333,76.785457
user_98,1539.7941379310344,13.288035620689655,76.95974734482758
user_980,1557.915,10.283698,57.31223725
user_981,2377.125,12.173442900000001,78.50759845
user_982,5786.977741935484,13.117640483870968,71.42869351612903
user_983,783.0360000000001,13.414432119999999,78.69647872
user_984,835.3357894736843,12.926277842105263,77.10114094736842
user_985,3989.4574999999995,13.212349399999999,77.76775310000001
user_986,3454.5215384615385,9.002866192307692,79.3995855
user_987,2506.904117647059,12.104759852941175,77.5748155882353
user_988,2456.402380952381,13.822209904761905,78.04047185714286
user_989,1037.7396153846153,13.345743076923078,79.61066138461538
user_99,1212.1979166666667,13.342616625,77.65897520833333
user_990,4177.0995,13.68949495,76.72118165
user_991,875.9536363636363,12.378347636363635,77.29791245454545
user_992,1783.4341379310345,12.47889572413793,77.62127637931034
user_993,2446.524814814815,12.911566814814815,78.30916796296296
user_994,1357.5508000000002,12.89061364,77.06559452
user_995,4746.82375,12.5756168125,78.22235075
user_996,2437.6668,12.15436604,78.73894816
user_997,1230.614347826087,12.437484695652174,77.99893773913044
user_998,1862.2558333333334,13.305416708333333,77.186605125
user_999,4302.990714285715,13.15132925,79.13612539285714
